iteration,r,d,t,amount
iteration_731,30,18,1,198
iteration_731,30,30,1,94
iteration_731,30,29,1,220
iteration_731,2,16,1,215
iteration_731,2,17,1,117
iteration_731,2,23,1,56
iteration_731,2,20,1,193
iteration_731,22,6,1,148
iteration_731,22,5,1,177
iteration_731,22,4,1,158
iteration_731,22,3,1,94
iteration_731,22,2,1,120
iteration_731,22,1,1,139
iteration_731,24,19,1,91
iteration_731,24,25,1,58
iteration_731,24,26,1,19
iteration_731,24,27,1,168
iteration_731,26,10,1,191
iteration_731,26,15,1,159
iteration_731,8,21,1,183
iteration_731,15,7,1,38
iteration_731,15,9,1,50
iteration_731,15,22,1,82
iteration_731,16,14,1,214
iteration_731,16,12,1,52
iteration_731,12,28,1,155
iteration_731,20,24,1,30
iteration_731,1,13,1,67
iteration_731,6,8,1,46
iteration_731,21,11,1,28
iteration_731,30,30,2,195
iteration_731,4,26,2,31
iteration_731,4,19,2,137
iteration_731,28,9,2,117
iteration_731,28,11,2,66
iteration_731,15,7,2,89
iteration_731,15,22,2,91
iteration_731,29,24,2,136
iteration_731,19,3,2,75
iteration_731,2,16,3,216
iteration_731,2,17,3,131
iteration_731,2,23,3,185
iteration_731,2,20,3,34
iteration_731,24,18,3,126
iteration_731,24,25,3,206
iteration_731,24,26,3,101
iteration_731,24,27,3,129
iteration_731,24,29,3,169
iteration_731,8,15,3,174
iteration_731,8,21,3,143
iteration_731,1,14,3,212
iteration_731,1,13,3,44
iteration_731,26,10,3,145
iteration_731,29,8,3,31
iteration_731,22,6,3,97
iteration_731,22,5,3,72
iteration_731,22,4,3,102
iteration_731,22,3,3,60
iteration_731,22,2,3,48
iteration_731,22,1,3,89
iteration_731,16,12,3,35
iteration_731,15,22,3,47
iteration_731,14,28,3,64
iteration_731,28,9,4,163
iteration_731,28,12,4,41
iteration_731,28,11,4,91
iteration_731,15,7,4,64
iteration_731,15,10,4,174
iteration_731,30,18,4,127
iteration_731,30,30,4,50
iteration_731,24,19,4,25
iteration_731,24,26,4,113
iteration_731,6,8,4,75
iteration_731,6,21,4,6
iteration_731,10,13,4,40
iteration_731,1,24,4,125
iteration_731,19,5,4,57
iteration_731,19,3,4,48
iteration_731,22,2,4,38
iteration_731,2,16,5,212
iteration_731,2,17,5,140
iteration_731,2,23,5,127
iteration_731,2,20,5,98
iteration_731,8,15,5,131
iteration_731,8,21,5,100
iteration_731,8,25,5,206
iteration_731,15,7,5,77
iteration_731,15,10,5,207
iteration_731,15,22,5,162
iteration_731,24,18,5,108
iteration_731,24,19,5,28
iteration_731,24,26,5,126
iteration_731,24,27,5,19
iteration_731,24,29,5,82
iteration_731,1,14,5,124
iteration_731,1,13,5,30
iteration_731,30,30,5,66
iteration_731,16,12,5,96
iteration_731,20,28,5,25
iteration_731,22,6,5,38
iteration_731,22,5,5,45
iteration_731,22,4,5,66
iteration_731,22,3,5,62
iteration_731,22,2,5,51
iteration_731,22,1,5,58
iteration_731,15,7,6,92
iteration_731,15,9,6,122
iteration_731,15,10,6,249
iteration_731,4,28,6,31
iteration_731,4,26,6,50
iteration_731,4,19,6,116
iteration_731,26,15,6,122
iteration_731,26,27,6,15
iteration_731,24,18,6,124
iteration_731,6,8,6,54
iteration_731,28,11,6,65
iteration_731,10,13,6,45
iteration_731,16,14,6,119
iteration_731,1,24,6,63
iteration_731,19,6,6,30
iteration_731,19,5,6,35
