1,2,3,4,5,6,iteration
18,74,30,9,16,22,iteration_162
60,12,39,9,6,11,iteration_162
73,13,49,11,8,14,iteration_162
21,84,33,42,10,6,iteration_162
87,15,57,12,9,16,iteration_162
73,13,49,11,8,14,iteration_162
45,9,11,24,40,59,iteration_162
28,7,6,14,23,34,iteration_162
59,11,15,110,29,25,iteration_162
111,15,30,66,108,159,iteration_162
34,8,8,62,18,13,iteration_162
5,11,18,67,28,12,iteration_162
39,9,41,9,45,9,iteration_162
118,16,112,16,111,16,iteration_162
89,14,110,15,27,52,iteration_162
26,145,42,25,50,75,iteration_162
67,12,73,13,78,13,iteration_162
23,47,73,99,121,133,iteration_162
23,11,33,13,6,30,iteration_162
20,48,32,3,23,25,iteration_162
19,43,61,56,6,22,iteration_162
17,44,28,6,110,20,iteration_162
38,8,21,44,146,37,iteration_162
36,8,114,16,4,17,iteration_162
38,8,23,49,145,65,iteration_162
32,7,105,15,54,14,iteration_162
96,14,37,12,4,7,iteration_162
69,14,8,14,19,25,iteration_162
123,16,19,14,37,10,iteration_162
100,15,24,34,42,46,iteration_162
